Ratings,Reviews
5,the foodnand drinks were amazingfirdaus made sure we had an excellent time must visit!
1,"pathetic service, rude staff and over cooked food"
5,prabhas was really polite.
5,service by vishnu is very good ambiance is great
3,Rice were half cooked
5,Good
1,Cold food delivered after 70 mins
5,The service provided was very good especially Bunty.
5,"aniket was very helpful and caring, amazing place"
5,I loved the service over hereÇ. Amazing staff and ambiance I ordered food online but it was lil bit uncooked the manager was so cute that he replaced the order as well as we got a refreshing drink free ∏ç∏ç..
5,great service from Piyush and nice slice of cake for anniversary. Thank you
1,Coriander chicken breast and saffron Rice is too bad please don't order
5,"Bunty, Thank you.."
5,Food is so delicious ∏•∏•
5,Very good food. Biju helped us well
5,Vishnu and Bunty were great
1,Are daal to diya kro yr 9/10th portion to sirf rice hota hai
5,very good taste and loved the creamy dal makhani. happy with the quality and quantity :)
5,Mr Vyshak is a gentleman! That says it all!!!
5,"awesome environment, speciqlly tarun, aaksh is awesome at the premise"
5,"Akash is a great host here. Big kudos, highly recommend."
5,thank you pravash for your good service to us.
5,Aniket service is great and explained all the cocktails and items very well
2,late delivery
5,Liked the food here and excellent service by Vishnu.
5,Vishnu service was so good .. he was actively working in getting the orders to table in time
5,"The Byg Brewski Company is a good, happening place to hangout at. Our server Kareena was of great help and they are good at their job. The service was very quick and smooth. Thank you for 5he experience :) A must visit!"
2,Very oily matar paneer
5,the service by Firdaus was exceptional. we enjoyed a lot
5,"Great ambience, yummy food, polite staff! special shoutout to FIRDOUS!! Made our visit hassle-free! thanks mann"
1,portion size is way less than what is depicted in pictures
5,"Thanks, food was tasty and thoughtful."
5,Food was good. Ranjit ensured we had a good experience
3,quantity of the food not adequate and as promised
1,Wrong Product delivered
5,Pravash- good service
3,"Firdaus the captain was good, service and food is okayish."
5,Pravesh did a great job at serving us.
5,Overall good experience. Firdaus helped us with the menu and good service
5,amazing ambience. perfect for an evening date. Roni was very cordial and helping.
5,"Everything went well, Parvash was a great person and was helpful"
5,service was exceptional...Firdaus
5,Everything was so good specially bow itÇÑs so good Ranjeet has served us very well
1,dish had lot of onion which made it too sweet made the whole experience and price I paid worthless
3,Too hard
1,the item description in website for paneer garlic noodles bowl shows it contains egg but the packaging had sign indicating it to be a veg item
5,Had a good time. Roni was amazing and helped with a great experience
5,"food is top class..Ranjit was a great host ...served us well, overall happy with hospitality and our first time experience..will visit again"
3,The price is too high for the chilly chicken bao. I did not feel wow after having it.
5,"Pintu provided a great service, good recommendations for food and drinks, would highly recommend"
5,Bunty food service
5,"Last Sunday, I had the pleasure of experiencing the vibrant ambiance and exquisite offerings at Byg Brewsky Sarjapur, and it was nothing short of spectacular. As a craft beer enthusiast, I was particularly impressed by the delightful array of craft beers they had to offer. Each brew boasted a unique flavor profile, leaving me spoiled for choice.The food at Byg Brewsky Sarjapur was a culinary delight. The chicken roast was succulent and flavorful, while the Danish mushroom croquettes were a delectable fusion of textures and tastes. The egg roast provided a comforting warmth, perfectly complementing the crispy and flavorful karari roti.What truly set this experience apart was the impeccable service and welcoming atmosphere. The staff were attentive and knowledgeable, enhancing the overall dining experience.In conclusion, my visit to Byg Brewsky Sarjapur was a memorable one. From the exceptional craft beers to the mouthwatering food offerings, every aspect of the experience exceeded my expectations. I highly recommend Byg Brewsky Sarjapur to anyone looking for a delightful culinary adventure coupled with outstanding craft beers."
5,"Aniket was good in serving us. Had a good time, although the food and drinks were not upto the mark"
5,Bunty was good with service
5,"Firdaus is really sweet, good hosting"
5,"Food and dining service was excellent, service of firdaus was good and he assisted throughout our dinner."
5,Banti has been fabulous in his service
1,cheese even got dry due to late delivery
5,Bunty was really good and took all the request politely
5,bunty gave great service
5,thank you Fridas for your assistance today.
1,So late
4,Pintu has served well and recommended proper food
4,Ambience and Food is good with great poolside view.Abdul was kind and Provided the food in time..
5,firdaus service partner _ thank you so much for your amazing service. polite and well engaged in service. overall the best place to relax. cheers byg.
5,Amazing food and service. Look for Probis to help you.
5,Very nice service by Firdaus.
5,"Excellent service, Pravass was was very welcoming"
5,Abdul was a great host!
5,we tried different dishes but the prawns were the best
5,superb... chicken were cooked properly and pieces were eatable due to all were leg side pieces.. so it was eatble even if we find some bones... good chicken content.... wow wow wow...
3,we ordered a sweet lime soda it was below average there was no fizz in the soda had to replace and end up getting sweet lime water other than that food was good
5,"very nice food and hospitality.Sanjoy served us very well, very polite and patient"
5,mushroom cockretaDev served as well and he promptly assisted us
5,Thank you KoKo for such great service!! Lovely place and great vibe
5,Pizza Red Chicken and Cocktails were good. Dev provided a good service.
5,Thank you Prabish for the quick service!
5,Food is nice Dev was superb in assisting Thanks
5,AniketÇÑ good surver
5,"Roni Das really served us well, great food, ambience and drinks!"
5,Ambiance and food were very good. Dev was very helpful. Will recommend the Baileys Pudding. Overall great experience.
5,Abdul provided a great service. Food was exceptional.
5,The food was great. Karina helped out a lot.
5,Prabash provided great service
5,"Had great time,Thanks Abdul ∏†"
5,Koko gave excellent service!
5,They have exceptional service and Sanjay is of great help ! ItÇÑs a must visit !
5,Vishnu has been good host for today
5,"Pravesh, he is a nice guy."
5,Great service and hospitality by Fradus and the team.
5,Aniket was great
5,"Great service by Mr. Abdul, thank you for hosting us!"
5,awesome experience...amazing food ∏Ω∏Ω∏Ω
5,piyush was there to assist us. great job
5,sanjay was a nice person...he was polite and got the service real quick
5,"Nice food, ambience. prompt service by Abdul at our table"
5,"Service was great, Manish was polite and provided all what we wanted and the mango beer given was really good"
5,Koko did an excellent service. Food and ambience was great.
1,The description said the biriyani serves 2 but the quantity looks very less. The packaging is similar to the thai curry combo that said serves 1
5,Vishnu helped us with all our needs
5,Vishu helped us with our need
5,Our go to place for Sunday afternoons. Perfect environment for the family with very friendly staff and servers. Firdaus and Bishnu were fantastic
5,Great food and ambience. Live music was an add on. Firdaus provided a great service and helped with discount as well.
5,Iqbal did a great job
5,Food and service was really good. Abdul served us really well.
2,cold food
1,over priced and doesn't taste good. for this price it should taste very good
5,Vishnu guided us superbly and service was excellent
1,Hotel should mention which brand oil is used to cook food. DidnÇÑt like the taste may be due to low quality oils used.
5,Nachos are best from byg brewski
5,"Abdul was really good, served us good drinks :)"
5,"Great food, great vibe. Thanks to Abdul for the great service"
5,Pravesh was wonderful! The food was good. Dal Makhni was a bit sweet but apart from that great!
5,Abdul was a nice host. helped us in getting our beers with the flavourful we required. very helpful in getting us a wonderful experience
5,abdul was a nice person
5,It was really good. I liked beer a lot. Deb was really good with service
5,Nachaie is really good
5,Quite a great service by Iqbal!
4,aniket was great
5,The food was too good and taste was amazing and the service dine by bunty was awesome
5,food was amazing... service was also good bunty
5,We would like to thank Deb for the wonderful service! Would recommend this place to everyone looking to have a good time
5,we loved the heffeveisen and Dev's service was great
5,"good food and nice service by Piyush, had a great time here , thanks"
5,everything was good. Abdul's service was amazing
5,Kareena has been a great host. Must place to visit.
5,Aakash is good at his work
5,Great vibe and good food. Great service by Prabash
5,It was a great experience all thanks to the amazing service by Piyush
1,"soggy parathas, and less sabji provided"
5,Iqbal gave a great service
5,Bunty was of great help. Great help. Thank you
5,roni das very good service
5,drinks and food were really good and the ambience of the place is quite perfect date spot Abdul was greet service
5,Prabash! was exemplary for us! must visit place!
5,Bunty was very helpful!
4,Aniket is a good waiter he takes care of things very well. Thank you
5,"Ordered nachos, Lotus stem, summer cornetto, mushroom crocketta, sticky Jasmine rice and Thai green curry (Liked all)Our server was Abdul, was polite and welcomingThe chefs are also ready to help as one came out on his own to clear our doubts"
5,Bunty Nice service and great food !!!
5,Bunty clean and good Service was super fast!
5,Ankit was really cordial and took great care of us
5,piyush was good
5,Iqbal was a great server and the food was amazing
5,Great service by Kareena. enjoyed the food and service
5,Great service by Abdul! The food and ambience was great as well
5,excellent service by Biju
5,Excellently service from Dev and really enjoyed the chilli cilantro chicken wings
5,the service was very good overall. Kalyan bhaiya was very friendly and courteous.
5,we had good service from Ranjit.. had a fabulous evening at Byg Brewsly..strongly recommend for family night out
5,Excellent Food and Service- Ranjit & Piyush
5,must try Nachos. simply awesome. Vishnu took care what we wanted and very friendly ∏Ñö
4,Great service by Prabhas.
5,Prabesh was an excellent at service. good good and ambience. would recommend.
1,delivery done in double the ETA givenin help chat they said I will get 40 rupees couponwhich I didn't get
5,"Great place & ambience. Perfect for evenings. Vishnu served us, really friendly!"
5,"Bunty was a great help, he was prompt and helpful. the food was good too."
2,Leathery bad chicken
5,Bunty and shubhojit have been amazing to serve and keep company of. Great place to gather with friend
5,"Firdaus, was courteous and a good attendant. We loved the food, Beer and ambience. Thank you for the lovely Saturday afternoon."
5,"Best food, amazing ambiance. Service by debjyoti was amazing. Will definitely recommend visiting with friends and family. Must Try the pork belly rolls, the stir fried beef chilli."
5,firdaus has a very polite behaviour and the service is very good
5,good service by firdoz
5,Amazing food and service by Firdaus
5,Vishnu was an amazing host! lovely place to come with family
5,Abdul was very helpful and courteous. The service and food was fantastic
5,Bunty was a great host!
5,"Bunty was a great server. Great food, great ambience, as usual"
5,Good hospitality by Firdaus and a wonderful experience thank you
5,great food and ambience. Firdaus was really helpful
5,Food was great and service was amazing especially Akash provided good service.
2,portion was very less.
5,Akash was of great help. Coming back soon
5,Great place! Firdaus was very helpful in making selections and very quick service
5,Visited byg for the first time with my wife. We were offered the pond side table with an amazing view of the brewery. Firdaus served us well. Would recommend visiting this place for amazing food and youth vibes.
5,"Food, live music was greatambience is also goodDevÇÑs service was also very good - courteous! great time"
5,Pintu great service great food
5,Blg wit beer was very good and Mr. Devjyoti was such a superb host
5,"Good experience, good service by Akaash."
5,vishnu was quite helpful
5,Bunty was excellent with his service
1,Matar paneer with parantha was just so tasteless. can I rate lesser than 1 star? because 1 star is also a very generous rating for the food I recieved.
5,Good food and environment Bunty
5,kudos to Dev awesome Service
5,Mulberry moose cakeÇ Dev was fantastic
5,Bunty- service was excellent
5,excellent food and show. our server Deb was excellent
5,good service by..akash
5,Piyush was great at service
5,the citrus salad was amazing. Dev did a amazing job helping us.
5,We had a great time with our waiter Firdaus.
2,the package was totally spilled and damaged and the food doesn't taste good specially the bhuna chicken and the food was cold
5,Food and drinks are very good and the service was very good by Bunty..
5,piyush gave a wonderful service
5,Pravesh was very helpful
5,We had a great time here! Byg is a regular hangout spot and Milan was there to assist us for everything. A must visit again!
5,Pradash was very hospitable and accommodating
5,Firdaus server amazingly and really night place to hangout enjoy some time with live music and Nice cricket streaming during IPL season.
1,DidnÇÑt like the taste
5,Akash nice guy super service
5,Koko is really nice.. in accepting orders and helped a lot
1,partha is extremely extra blacked
5,amazing ambience and served by koko and taste food.
5,"For Bunty, heÇÑs really polite,nice and good with manners. You should try the cocktails he recommends cause they actually are good."
5,Bunty good service
5,Had great time at Byg Brewski. Thankyou for serving us Piyush.
5,The service by Kareena was on time and she was very friendly..Food and ambience was really good
5,Excellent service by Bunty
5,"Bunty perfect evening, good service"
5,"Good service food is yummy, Piyush has served nicely"
5,good service. special mention to aakash
5,Aniket was very great at service. Loved it
3,Smokey Porky was too smokey.. not able to eat.
5,Great variety of beers. Service is fast.Vishnu was extremely helpful with his suggestions and was courteous and helpful
1,food is full of smell like perfume.. which I can't put in my mouth.. may be it comes with packaging.. please change packaging
5,Bunty helped us with the best services and i will surely recommend this place for a night plan.
5,Very good service by Aniket
5,"Bunty- Thank you so much fot such hospitality, great smile with good behaviour"
5,the ambience and service by Piyush was very good. Enjoyed it
5,very good service Kareena
5,I liked Vishnus service
5,Great service by Vishnu!
5,The service was good and Mr Vishnu helped us and was very good.
5,Bishnu was amazing with his service. Whatever we ordered was delivered very quickly.
5,Tres Leche is a must try. Vishnu offered us great service
5,vishnu service and tastes are good..
5,As expected it was creamy and delicious.
4,Tasted good
5,the taste of matar paneer was excellent. I haven't anything good such as this for a while. please keep up the quality
5,Kareena
5,nice handi ka murg naan is best
5,service is very good by Mr vishnu
5,Amazing drinks and great food ! Great service by Pravash ∏í
5,Roni Das had been an amazing host. Cheers !!
5,Roni and Koko were great servers and ensured we had a pleasant experience.
5,"Vishnu is an excellent server, and kept us on time with all the drinks."
2,Food was not as expected!
5,Bunty ∏í∏èª good service and ambience
5,Pravesh was really good and the service was satisfactory
5,Bunty was awesome
5,Bunty was so good at his service
1,Cesar salad was very bad
5,Vishnu gave a good service
3,tasty is good.. but I found hair in food and quantity is also very less.
1,Dont order from here itÇÑs waste of money
5,"SCPK was amazing. so flavourful, sweet, spicy, tangy. Best curry in a while."
5,Ashraf was wonderful with us. He was helpful and prompt with his service. Would recommend to other friends for sure.
5,Amazing ambience and served by Firdaus without any delay in orders.
4,"The food was amazing∏ç, and I have tried the new dish that is Bao. It was really mouth watering dish. And also at last the person Abdul hospitality was really noticed. thanks Abdul for this quick service."
5,piyush served us great and the food service and taste great ∏ç
5,Bunny has been an amazing host
5,"Bunny, Thank you"
5,Good . Firdaus serves us well
5,"Firdouz, especially hosted us really well."
1,so much soy sauce
5,Service from bunty was excellent
5,ordered hot garlic paneer and fried rice.for the price everything was 10/10.Packaging was very good. Not too spicy so another plus.
5,The food was good. Also the service was great! Akash especially helped us a little in choosing the good and also was very prompt with his service! Highly recommended
5,Loved the service by pravish
5,Good service by vishnu
5,The service and food was great. Lokesh was hospitable and took great care of our orders.
4,We had a good time here. Bunty was serving us and the service was great. A must visit :)
5,Aniket served us well
5,Great experience and service by Firdaus
5,Good ambience and good service from firdaus
4,nice food
5,Provish served well
5,The ambience was superb and we were served greatly and very nicely by Vishnu.
5,Good recommendation and good service by Iqbal.one issue to notify is that please have french fries and potato wedges in the menu
5,"the ambience is very goodfirdaus served us his behaviour was very good, we played games as well here and there was a complimentary drinks as well"
5,I would like to thank Bunty for his service.
5,very good service by bunty recommend coming here
5,Bunty was a nice person here. Service was good.
5,it was yummy
5,Very great service by Pravesh. Loved the place and service. Recommended.
5,"Pravesh was really good, service and food was amazing."
5,Great experience and nice service by abdul
5,"The place, vibes, food were excellent. Roni helped us enjoy our time."
5,Great service by Pravash
5,Pravesh was great
5,Great job by Pravesh
5,nice place for family dinner..Biju is of great help..
5,great service by piyush
5,Good service by Abdul and great ambience and food
5,Was a good experience. Food is quite good.
4,Abdul provided a great service
5,"the food was just amazing just finger licking, beer is thr best ever"
5,Koko was amazing. Great food as always!
5,Very good service by Abdul
5,Roni Das was very helpful. cheer!
5,superb Dish
5,Pravash good service .. nice ambience
5,Good food hood service. Prabash guy was soo good.
5,service was good .Biju attended to all our requirements
5,"Bunty, The devils chocolate cake is to die for"
5,Vishnu was good
5,The deal is awesome ∏ôØbut you have to add some salad in the packaging. otherwise taste is awesome ∏Ω
3,After a long time had compromised bland food from Byg Brewsky
4,I was served by Abdul and had a great experience with everything here.
5,"Celebrated friendÇÑs birthday party here, this place has nice music, food and drinks. Loved BuntyÇÑs service, he has been a rock star for this party. Thank you very much!"
5,"had a great experience, thanks Koko for your service"
5,Aniket
5,"The place which never disappoints, never in food, beer and service. Aakash was good host for the day."
5,@koko service is nice
5,Firdaus helped a lot . Great exp
5,"Was served by Firdus, had a great experience"
5,"Had a great experience, was served by firdaus who took care of us"
3,The service is amazing but the food is subpar and low in quantity
5,Piyush is a good host. Awesome service
5,Had a good experience in Byg. Staff is really supportive. Firdaus served us up to the mark. Thanks a ton!
5,"Good service, good ambience. Thanks to Koko for the pleasant service"
5,"The place is fantastic, specifically look for the guy named Koko, he is amazing"
5,Ronidas was great at serving us. Great ambiance and food was on the lighter note.
5,Sanjay was a great server. Great service.
5,It was good service from Abdul. & food was also good
5,It was nice experience at Byg brewski.. got good service from Ranjit
4,Nachos was good. Ranjit provided quick service
5,"Aniket was very polite and helpful, appreciate it."
5,Piyush: Service was nice and also food and ambience was amazing.
5,Ranjit was the best in terms of service! Food was just great!
5,abdul gave awesome experience
4,Iqbal served well
5,ankiet good service
5,"Great food, great cocktails and IqbalÇÑs prompt service really made added to the whole experience."
5,Piyush was really helpful and attentive during service. Thank you!
5,tasty food along with great service by Akash who helped us with our kid
5,"Amazing place with great ambiance and menu options, thanks to Pravass for the quick serviceÇ."
5,Roni das very helpful and providing good assistant.
5,Om provided excellent service.
5,pravash was really helpful
5,loved the food and innovative dishes - we had jackfruit chilly and corn cones which were great. Ambience is always great too. Pravish was of great help.
5,Fradus has been great host today
5,pravash was a great host
5,Piyush did a wonderful job.
5,Nice experience with Pravash. Good Food.
5,Service was good and Pravash served us well
1,Waiter named Firdouz was really horrible in terms behavior after I paid the amount via Zomato. He was behind us and treated as if I left without payment. They donÇÑt know where to check whether the amount is credited or not. Such a disaster experience.
5,Very nice service by Biju
5,Good food and drinks. Naba Kumar was very polite and helpful. had a very good time .
5,Very good service by Pravesh!
4,tasty tikka and good simple packaging.
5,"great taste of kali mirch tikka, the chef has nailed it"
3,noodles felt like they were boiled yesterday and cooked today
5,prabis very good service
5,Pintu was really good. Great ambience
5,Very nice food and quick Service by Sanjay
5,bunty was very helpful in pouring drinks and helping us make food choices
5,Very well served group of 6 ladies !!! Akash was very helpfulÇ true gentleman!!!
5,Amazing service by Pintu ∏ì∏ì
5,Gentlemen!!! Very well served a group of 6 ladiesÇ. True gentleman!!!
5,Pravesh provided very good service. always love coming to buy brewsky
5,Koko was very good
5,"i come frequently here and whenever I come I get the best services by Karina , she always takes care of my order and ensures that it comes on time and served hot"
5,Pravesh provided a good service
5,"Great food, good service by prabhas, really enjoyed my time here"
5,Bunty was very professional and provided excellent service
5,Koko is so good
5,Awesome experince firdaus
5,Firdaus was good with service
5,Ambience was good
5,Bunty provided good service.
5,Akash was very helpful.
5,Abdul is very kind and helpful
5,Pravesh was a big time host!
5,nabakumar was very helpful.
5,Good service by bunty Food and drinks was good
5,bunty food and drinks and service
5,Good foodQuick serviceGreat ambience Pravash is a good host
5,Good service by Vishnu ∏ç∏èª
4,fo
5,"England IPA is a must try, chilly chicken is a good starter. Debjyothi was a very helpful executive to assist in selection of foods. A big thumbs up for the ambiance and the crew..!"
5,"Piyush did an awesome job, glad to have come here. thanks to him."
2,The Texas Vegans with Summer Salad was not good it was stale.
5,Food is good..Biju..
5,"They follow your requests, Amazing!"
5,pepperoni pizzaDebjoyti is an amazing host :)
5,Soya chaap Peru korma server was Mr Dev
5,Very good food and service is good by Pravesh
5,"Nice Ambiance and Food, Happy they offered complimentary cake on my Birthday ∏ΩöFirsaus attended us and I must say he made our dinning experience smooth."
5,The food is very delicious and the ambience is very good too. The staff were very amicable (koko)
5,Food and ambiance was good!Dev helped us to make a better service
5,"Akash , he has served very well. Most recommend place to explore near Sarjapur."
5,thanks for the great service. loved the food and drinks . tha k you piyush for the great seevice
5,"Loved the chicken chilli Bao! When you come here, ask for Dev"
5,Anikat was very helpful and has given good service
5,Excellent service by Vishnu.
5,Kareena was advised us for best food and from ∏†∏†
5,food was good ambience was superb dev was our server thnks
5,Firdosh was helpful
5,Great food and ambience. Wait staff very polite. thank you Dev for serving us.
5,@vishnu was really courteous and made our evening comfortable
5,Met Aniket here such nice guy! Good staff
5,ankit
5,Great food and exceptional service.Firdous did a great job.
4,good
5,Enjoyed the time here. Dev had great hospitality
5,Sanjay helped us with food selection. Awesome place!
5,An excellent service from pravash
5,Vishnu did a great service
5,Vishnu did a great service.
5,Om was really helpful. Helped us pick the dishes which made our evening. Must visit place thanks om
5,had a pleasant experience and service was amazing and good service by akash appreciate it very much.
2,It was not hot And very watery
2,excess soy sauce used.
5,"we felt so good with the amiable nature of the staff members, especially kareena is too great to introduce us with a good appetite"
5,Pintu has served us well without any complaints
5,Tresleches is one of the best desert I have had in recent past. Dev is one of the fantastic waiter in the place. Please ask for him
5,Garden chilli was great. Dev was really courteous and helpful.
